S11m,S11p,S21m,S21p,Frequency
4.7372243654,-80.063939806,-72.350620909,-15.395764941,5370.0
4.0404595005,-59.656768831,-64.676432979,44.077402644,5380.0
4.8425622055,-35.717471372,-70.204646719,143.59012096,5390.0
5.18482167,-8.3829875338,-74.376414018,-97.682801492,5400.0
5.1506318264,17.209783019,-74.109842167,-35.862940039,5410.0
5.6372378125,41.546483805,-71.097941224,29.459640624,5420.0
6.0939922733,66.263409591,-67.486834653,82.043280411,5430.0
6.4333626751,91.891920947,-66.627515592,131.17627689,5440.0
7.473147953,110.17873818,-58.18546741,-158.66512239,5450.0
6.3535084693,122.78570046,-59.835000635,118.31581724,5460.0
5.2324024206,147.82635388,-67.647195666,-57.468627103,5470.0
3.5531840522,176.43004232,-67.272564301,2.4372483056,5480.0
4.6720338266,-172.74148884,-79.736320011,59.647386724,5490.0
5.7054021559,-143.61438176,-79.252370364,-4.4522391219,5500.0
6.0411293015,-116.10543738,-76.852377057,7.1012501124,5510.0
5.8714581043,-88.941536806,-80.272339637,72.313716981,5520.0
5.9344593842,-62.533762228,-77.115973804,127.19546346,5530.0
6.6240961517,-40.821583052,-73.334220546,-47.647669629,5540.0
7.7641297515,-19.832758759,-67.66030318,-76.590833753,5550.0
7.6202499034,-8.2221937225,-59.282780244,81.20903724,5560.0
5.5558898282,17.310261667,-73.131659717,-46.801309654,5570.0
3.2128280711,41.959188986,-64.158407281,-28.774493723,5580.0
4.0948912549,49.280298875,-78.804918972,-33.112073216,5590.0
5.6585160474,81.19858219,-77.612005052,-90.183935923,5600.0
6.0230366146,108.56253684,-82.171796939,-20.691927128,5610.0
6.1894252882,135.28275828,-77.518269494,68.965171855,5620.0
6.555696278,162.34592445,-77.039414233,151.56240722,5630.0
7.1956903733,-170.62037077,-76.458627317,168.33022785,5640.0
8.2749500886,-142.21422658,-90.07800454,-135.99405548,5650.0
8.6419779541,-134.91507885,-75.923056758,-4.1562639835,5660.0
6.2704932843,-114.10601382,-65.214905255,74.194001372,5670.0
4.1969169349,-81.456392995,-71.077861814,12.761129402,5680.0
4.2879999169,-89.511789407,-67.592422018,-10.075333235,5690.0
6.1011489955,-50.931309672,-76.050365088,18.553684042,5700.0
6.2905999678,-22.269540528,-84.022934388,117.87569703,5710.0
6.7683622562,5.3326420312,-87.491532085,-126.59088447,5720.0
7.2917231802,34.133515038,-81.140013382,-10.084650891,5730.0
7.3135302484,60.741262079,-75.034183401,30.612836169,5740.0
7.8621095778,80.346522765,-71.017640311,38.432098707,5750.0
8.8941241044,86.76343879,-62.223279024,100.88614807,5760.0
7.1079161648,111.80942029,-51.164081082,1.4500588062,5770.0
6.176065725,147.96954051,-61.780980681,-103.15365536,5780.0
1.7510374278,142.72863211,-62.127371564,-119.23355683,5790.0
6.4291137294,168.51041862,-66.401833391,-47.83866821,5800.0
7.447317131,-160.44741044,-78.913019842,-173.96979539,5810.0
7.398618772,-129.92318225,-71.590170915,-153.82530417,5820.0
8.7737279008,-104.60683791,-69.810902003,-34.302036158,5830.0
10.003680428,-74.077737565,-62.745118581,24.874032792,5840.0
10.767442578,-45.973804899,-60.674433009,60.231699551,5850.0
11.849046099,-30.709276511,-54.925006853,11.062527008,5860.0
10.171956207,-10.306349227,-52.896404991,-40.227723018,5870.0
9.1780689606,25.999837571,-59.056194138,-131.69305981,5880.0
-3.4648082699,72.703317023,-70.432932445,-93.096478385,5890.0
6.5922254375,35.919008898,-67.411561631,-125.41982157,5900.0
7.6945234863,72.1005463,-70.876140666,-97.90455649,5910.0
8.2948265072,101.76047239,-73.381501,-46.736976681,5920.0
9.165727474,128.56038769,-75.252271082,-27.423726409,5930.0
10.200801012,154.31219597,-66.071824194,61.243528856,5940.0
10.94136989,179.92028213,-64.372094168,91.448421957,5950.0
13.94584466,-174.07207282,-53.193763982,-26.317970606,5960.0
11.83417865,-159.83337835,-58.329135422,-14.34196477,5970.0
11.588815571,-118.4471497,-73.110491714,-66.657974165,5980.0
6.7473105224,-58.041684796,-70.735477097,-101.97406809,5990.0
6.2191935282,-95.941100695,-76.173307562,-38.041327381,6000.0
9.1148824381,-65.476705148,-75.312621978,6.3499216841,6010.0
10.666213436,-33.878642733,-74.121148043,52.593901665,6020.0
11.689789935,-7.9861387143,-69.141460812,-22.704715014,6030.0
13.423278279,15.945948747,-61.07950882,-8.4581872101,6040.0
16.645716281,35.040664058,-48.702494128,149.70667154,6050.0
16.774089481,38.64865259,-44.568026305,157.49430207,6060.0
14.820726331,56.492695774,-54.294626935,-98.567753507,6070.0
14.257243011,85.945659395,-50.248378748,-62.644910908,6080.0
18.607942219,101.02767096,-45.994709422,-92.779094567,6090.0
18.090327158,-108.04154907,-43.741443118,-111.82954553,6100.0
10.030536888,172.30205751,-67.115443996,-77.657059133,6110.0
12.422218831,-178.48969528,-64.931080925,47.981907804,6120.0
16.497027464,-158.84201545,-51.973036402,43.274282378,6130.0
18.010702155,-166.09739507,-49.673707694,37.35835866,6140.0
17.758376703,-164.8170791,-49.361931799,80.702920574,6150.0
15.916809274,-148.06219892,-54.890942499,129.7681477,6160.0
14.860522782,-121.39427011,-69.072130369,160.01335831,6170.0
15.976651529,-91.059862726,-66.973995485,55.209822999,6180.0
17.522669463,-80.708633942,-57.343923124,135.95647241,6190.0
16.835192895,-80.552100664,-47.923636205,61.001983869,6200.0
26.677765006,-48.836851303,-39.674218787,65.582962696,6210.0
18.021251812,23.512733343,-58.41210864,-7.1898191781,6220.0
17.111047322,36.402210794,-58.52174895,17.824881107,6230.0
16.166015276,50.666318654,-75.60783004,49.908866785,6240.0
13.783859426,66.591024887,-72.167784347,68.306889995,6250.0
11.417644874,86.979958793,-80.5691798,10.702966667,6260.0
10.785875373,107.40807475,-73.055197967,38.351248952,6270.0
10.698022533,127.66132013,-69.008060077,110.36504033,6280.0
9.9837115815,145.08119096,-72.01049318,139.66888644,6290.0
9.0096376871,162.80477317,-69.734638384,-83.107083728,6300.0
8.5997147613,179.2585549,-66.489703127,-75.168273596,6310.0
9.659204188,-160.27432854,-67.074415089,-118.19163513,6320.0
9.9095276465,-132.19213298,-75.849648331,-101.79312114,6330.0
10.260949057,-110.02707694,-89.438785573,-25.152071136,6340.0
10.230416428,-90.854382273,-80.959579305,123.33539763,6350.0
